ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
712,11281.89978611242,99.43690602650969,1,0.8204302289355464,61.43959315474672,23,1.804996265150773,8.551001363511531,0.010190002489163942,89.90512747710967,7,3540.0497499723188,0.44059082952098394,5.136616933201218,150.82128931666654,1
561,8902.366864430767,90.252304882064,2,4.094093169186631,93.26277993459446,7,4.154515017307892,7.238791462207841,0.03010232759202837,86.577709894265,0,4566.171495695784,0.2157686173458358,6.881225476679639,185.18623523663283,1
868,19719.4563574587,89.38813683978516,4,3.764354554368367,74.32341207573512,19,4.675438400204622,8.378397265455948,0.09586048112995355,89.03269504692616,8,3704.433167463342,0.3035697341314647,1.967107115229715,235.36960658223796,1
317,14812.619022111117,86.09806248770127,0,4.7979435027455875,62.80786445630854,19,0.07095149997375261,2.9631774038503593,0.033707748998483715,91.82599406342352,0,4528.007168858709,0.30712811946128304,4.393163707447722,297.8941629608681,1
602,7971.464491396102,83.853527929734,5,1.3685674343256438,99.21288290911303,23,2.1923417056107883,9.947330858206474,0.09258905537259499,99.2240217643356,6,3271.187987651638,0.12759741435990113,4.2539526779114585,466.1179201737615,1
866,13479.95381857415,82.58142493861763,5,4.472339342931862,84.65167161017844,5,3.6444185383609335,5.405170663778551,0.08979475674491633,86.65529198479068,5,1507.202171415496,0.23888493983588377,7.064183016720158,140.73059237534193,1
497,11958.987300325043,85.95718796780423,2,4.142629443269455,67.33857015875394,1,4.887276341674805,6.332420379009291,0.08652455707076023,90.83008164965486,4,2467.4240018300234,0.3091344900081967,6.689803681910456,367.43725319790326,1
970,19580.07994447306,95.60096174080087,4,4.855369658366372,87.16276395907875,18,3.917111507860528,8.463693846110086,0.030839045600138393,96.26657061867394,4,2783.683806941508,0.1913577352342608,9.72046835617595,454.3139409410756,1
894,14127.909090446998,89.43252730390523,5,2.6505079742558735,90.5352503913425,6,2.9027466093351997,9.687009080959466,0.08468357797510055,87.4605683398736,0,4741.476064542382,0.3640752520725442,8.722895524944144,217.1721902228881,1
492,10242.595581302281,84.5496320738708,4,3.773287822306782,77.17371133483098,10,0.13176456114773694,8.983102799682525,0.05053394118959187,89.30598401221819,5,3636.7418892232895,0.12072476867852272,5.469242731977591,154.27503852611522,1
114,7268.702431024019,86.65458953020759,2,1.3296570710886222,66.02929629185881,3,0.8857251696460555,6.365568604264922,0.02388249054608691,97.21488437208613,0,4030.366803359745,0.38599831251575334,7.067163062014249,484.53369053104694,1
957,8379.753949268526,98.79848745771417,5,2.49384169820052,71.15350334310433,19,0.27803257093395206,4.247095492877303,0.07066738889191011,88.31362940847657,7,2239.4435460907316,0.2719784235827092,2.02681524495948,353.3847702013282,1
653,8764.49992010447,86.86053425180049,0,1.245870569248047,63.73969446335959,15,4.251794236771322,5.70242302527267,0.032769710425563925,90.6390094429348,7,3874.835972256733,0.4498345661275752,9.999015081682533,357.5907884120957,1
991,17759.240867617067,99.7624815190927,3,4.919200802538728,68.43511362429409,4,2.8312543393600347,9.574711057401178,0.03438804261206515,99.50244570581678,3,1781.1989436954984,0.3528771124962663,5.669272911192616,368.60050181223545,1
560,13418.341824237874,89.70460911530712,1,0.9331092101332237,69.5491524764458,23,0.6427579893022467,7.81552755150925,0.06368171760935755,80.84938323894008,6,2632.583246869871,0.4833971664234952,9.189143865180728,115.90455023751636,1
790,12850.863670615498,83.58327836580301,3,3.1514527555367917,96.7053276368684,6,1.9327133158704057,2.0950159259322634,0.023983192217407093,88.9645743331909,2,4224.367428623728,0.2136487251099915,9.706207011869871,278.259920529757,1
674,6721.533078038262,97.8228018358702,3,3.3190873486432517,63.12438755004625,15,0.42770833612781667,2.932054254581928,0.02244387232458166,92.71963702258401,7,3447.716647660913,0.4755157323418989,6.234784659120389,131.02880417668382,1
963,17902.095400241524,89.20710746269654,4,2.921357942933244,77.09660480750838,14,3.19005403463901,9.390490159662841,0.036916294259607754,80.1685491512425,6,4301.65002381046,0.3427290359542787,1.9301378277229781,226.34353174878152,1
842,15842.214548127256,94.19342687009049,2,3.479836485703251,81.29594748907653,4,1.412136331713374,8.789754631420912,0.07780636250592336,91.93573003132829,4,2018.8143294002052,0.39807155968535946,6.16011227577974,428.639609734751,1
663,15617.52645844653,81.00350700639947,5,2.99758335892381,99.90784874644854,19,1.7889801440984598,6.935826246938069,0.07873183905536531,97.15116793296366,8,1809.297445767346,0.32047887519672835,8.102738230959979,498.22907949412604,1
195,13153.073260139692,81.93389119575134,1,1.792456570073127,90.13552459679343,21,2.4731693150995886,4.317168083045799,0.069560527716475,96.14172191017133,5,3181.216689592029,0.44487231677986616,1.4340634029541555,168.86176974907076,1
999,6225.8801862016735,94.40913482925512,5,4.730792284854755,98.83163962276117,21,0.31761698752987566,8.342646016803393,0.06790798804701495,80.64510273597193,5,2734.138377817725,0.31667877583522214,5.196838304755845,258.8216944741693,1
833,11874.509622929847,85.63650006590944,0,3.929322440478766,91.48404530143495,8,1.377963083219849,6.826539575115519,0.04747556737134106,80.97608049114753,1,3225.903431083228,0.33967957104689506,9.304932325031318,423.8560865291738,1
584,12270.444306950703,83.68602793900197,1,4.876315169718842,98.52810563885666,20,3.383836358452987,7.558605643647321,0.07458878333593512,95.07227863123205,4,1542.13369611309,0.2780394291589542,9.92169170810788,186.27664095736964,1
330,19185.472205004233,80.43693423972404,4,1.783099288313189,63.190537018042846,21,1.2141092750561682,5.4435040520918445,0.030560725816542192,91.5005157587665,9,3667.6153234646945,0.3214012933395467,8.835390934615315,271.0450227975304,1
848,17749.630572209928,95.48971206239582,5,1.3794016398725706,76.07680747970706,5,2.5191004936035393,3.6614566637156543,0.06791374638238144,85.40656539530768,2,3234.1231763241094,0.4909792921064725,2.3162550546757967,253.4905960630006,1
270,11934.433415009109,89.35441231942302,4,1.5904657861084464,74.02874037817004,5,1.8995508044477765,9.572456163092596,0.00025143410842759506,85.92154235095123,6,3043.3204485250176,0.3989993939013746,3.495499547208972,282.5006116106603,1
640,11176.483123767628,92.11793630358966,3,3.55449192584193,70.93535672455114,7,0.6688563367839462,8.542009977919232,0.05099722650337079,84.93427400447976,3,4775.539640155514,0.35732352109185184,9.636627394442282,444.3785372411014,1
624,13181.478041103583,80.54213304672466,3,2.7905155046717818,97.3400750680974,15,3.003143327160156,7.32262442064303,0.08635393848166738,94.93352330575372,8,2440.579891193177,0.1678460777913514,4.591995412507836,163.14868563776372,1
259,5934.096588228284,95.67003005175818,4,4.495181517342494,61.399274940646144,15,0.03699264096189758,3.8772149544245984,0.0023136194754421412,91.08258815853914,6,2407.580046336819,0.18982064065707593,3.528759969173496,386.1219204993819,1
938,12687.539731554974,80.21026449083307,2,3.6219106415708384,90.7692481416575,20,1.7428375334036446,8.08168417753993,0.052955812735068525,92.18356615879438,4,3219.5938262922446,0.10252883581706006,3.117137747270008,211.04285568456135,1
342,11888.598163954372,97.86608987576246,4,2.1761102251044875,98.55813701553149,16,4.759559750223351,5.523853514387313,0.07895749482323755,86.49467280405632,6,2212.0268030700636,0.42475102342257354,9.062119023191935,449.88196444063476,1
185,5779.348663314026,88.65679842114345,4,2.550811163038181,97.22844889330175,20,2.0427436623783235,4.194801310842958,0.03088748420893458,82.87017650720976,8,1923.470263204691,0.2075645404792239,7.794477726529093,216.97321638534058,1
895,16794.172990760497,90.71084946195596,0,1.2966864847695787,90.48930248176771,5,0.8148613273966315,5.388975341770157,0.07655906619152886,87.09130918228001,2,1893.558673345714,0.13674015985770877,8.51312384214888,238.14626807632405,1
677,8020.456732039616,89.53966785235308,5,3.3530034533719464,80.81635058730394,5,2.6710954898342667,7.43453892525356,0.0944793341703572,93.3039723242773,8,3554.0221035810714,0.23429082712876714,8.032453908710835,229.595614607736,1
781,8879.312523320581,87.78417237246877,1,2.1386876859707247,68.1707021293408,21,1.428761805498402,2.884884490440238,0.09760850541551484,94.67554845847641,0,2537.4013373765974,0.2168204917667912,9.812328998482174,180.11816918134795,1
656,7470.595301484438,97.7484907074072,3,4.335644071679196,81.80942873302297,18,1.0738969965739198,2.8416554319441314,0.08941111808781395,89.38363087816427,4,1684.6574990332251,0.28035054431109274,7.820244341436924,273.80135281144965,1
673,9953.225973072464,97.87867021339981,3,3.9044869702601734,90.61407975678615,19,2.95201629514031,7.470160096705136,0.02041434531749662,92.89994549166092,1,4550.287379951038,0.2056408217284044,2.892056666232464,271.3171283209759,1
745,16351.272585329525,86.7163272928307,3,3.2473092384147204,95.82676850551573,14,4.579417671682029,8.23664933419686,0.01946001699279969,84.21082163768504,0,4496.594751751177,0.23589308213801163,8.124386189270634,263.5006502844732,1
895,12790.78789255906,92.30139508029396,4,2.1389100019228224,91.58848036842195,18,4.17612102169643,6.41173347769892,0.06257804328862278,97.20132641447913,2,4449.851694128941,0.4630219117396971,3.898624248863208,466.5190988626317,1
127,8073.219112260688,98.53815124291728,0,1.4446932425306798,67.81067740764216,1,0.9114626943454623,3.4531281125397237,0.05440536822479758,97.3187290135285,6,2562.979769031171,0.2339341411558425,9.962198763965723,235.90065147832453,1
719,18167.451172280613,99.24116997882703,4,3.992683388475303,83.98745256912238,7,3.829397291749282,5.446054786887907,0.0009534607801348849,86.40655854545051,2,1227.9298140418095,0.41420721869195887,4.390053580901319,112.15156333766268,1
655,18193.727824272937,90.17918080844095,4,2.6888409454598894,73.28693838125429,6,1.149343171866846,8.065404179072114,0.03917273511513292,90.95424478589854,9,1426.9680715777442,0.3503334800897838,3.635143802625069,171.3748024963105,1
439,18058.676375690105,89.05649610568653,5,1.5113751717981088,60.36822669562572,7,1.4535063034660962,7.485864812419998,0.09066910055171754,92.13324056830439,9,2104.1923190851967,0.23501517825254956,3.152943869580204,388.5988306293895,1
897,8581.943170723089,85.57388631857052,2,1.378285767680028,68.00883743154664,12,4.600257534417444,2.8789238225549605,0.0898359018919862,89.4486007756928,8,1879.8800164346185,0.42711530791214025,6.9266318685253285,336.34344252580445,1
430,11768.590162714821,99.1774374638082,0,1.2443040702561157,64.52882599733798,21,4.555250753568856,9.75317744766596,0.020390688409603487,98.22284307115575,2,4495.942480595342,0.338030427838506,1.9829897954877809,480.6939214964742,1
739,19774.844842113125,82.85628608945734,3,3.9972253829251776,93.70876494157875,14,0.8431538227258117,3.786911047090692,0.03819630691572608,94.79433893586364,5,4945.432721557037,0.10344749103956015,9.582038935596747,377.7740428763533,1
605,16580.187144649855,91.5965915209545,1,1.5304423338514026,70.34025008591249,11,0.3209592796174071,3.7631160366436376,0.056036601099608264,93.45020985217465,1,4266.69464932721,0.12749128062895992,3.648814107788234,177.69666935948453,1
447,5407.511318383397,85.65100535037277,3,2.8698901858633885,71.38791875550223,14,1.4655905161847438,5.678857981963647,0.08527842650922245,90.40186443071414,7,3919.395610996754,0.4010558237809275,3.6586054993462502,148.25768745092125,1
572,5978.06886890738,85.58016580695593,4,2.531958624378754,98.39746287195537,13,2.9088752988888427,4.617945032000388,0.05319944392413483,81.69694659877484,9,3354.496559709257,0.2786111158340777,1.414594861363532,308.3039101257907,1
330,11958.970652184991,88.09937174752378,0,3.1082490465272774,75.16346892195409,6,4.38445838908163,9.871887909155152,0.09681998124630349,82.15642755240194,4,4079.633196719491,0.26220311669741625,3.214157660862168,366.1050944569369,1
289,18638.303087923403,99.9758587163131,0,4.447197051670374,60.383425605775784,16,0.5941869445024556,2.611918186033056,0.0799052137987888,85.98017724488038,1,4788.133248769564,0.15833087367832321,4.770814201086139,166.25469518741454,1
324,13080.526969290713,81.09932613679644,0,4.404863255367788,71.35384593384546,4,2.074792511012598,4.45151352738622,0.0953091872978622,84.23044536737827,6,3405.378679628324,0.16292743758450812,4.326457512017988,340.6772041530873,1
484,12467.187620514353,91.57083636407063,2,2.5298423232118683,64.7719832240725,19,1.3587489336026282,5.061777283418368,0.07314922183763432,99.05061943815988,2,1618.4529760793357,0.41910098003836027,3.457179292925982,446.011473571863,1
476,6582.105499349459,81.65144316070554,3,0.5691481283062549,64.11234246943415,9,0.07464483618008833,5.947671949775524,0.087762413936253,88.19625037303464,4,1655.4332690748788,0.4316068535845822,1.366694540552784,391.0275712372178,1
382,14851.70157086441,83.09041659981038,2,2.4189971257143643,63.09949160542998,18,3.942231303964992,2.13125142981559,0.08310037923778496,97.53210877317504,8,3335.4512125143447,0.3240010162554917,3.705232362450782,365.676432352723,1
732,17331.547409003382,88.79125883545797,5,3.2278709184086316,83.73037880701509,17,4.0664210658383855,2.6588970544662445,0.0253838481741128,96.36159367332463,0,2333.8741591392313,0.218051123922275,8.004978444368081,415.73242180396977,1
727,10706.300112613435,90.20920262692883,1,3.009941415941278,67.57390894519435,23,1.1061453088765822,4.062477141838492,0.022953642345426874,96.2514054547419,1,4640.989500979877,0.47308032666713207,4.949130567785241,141.63308362149237,1
844,16634.17776387991,85.17584816729048,5,3.431012476100925,74.44971176164042,9,0.75620125020184,6.432016653484769,0.08643834254567316,84.31415050293703,4,3446.569335343889,0.3495849563980907,3.616978128388422,181.53258232447777,1
458,8056.496886915336,81.73934040511867,2,3.4094079445132968,76.97352559185103,5,2.319735948821437,7.491962790519594,0.04085636046997319,86.35903983294278,0,1023.2828404036103,0.10131316811528618,5.989938188445107,157.9911781707027,1
809,12849.94446792112,86.06439567688501,2,1.321932284346975,96.6276540020655,2,1.232477937178849,6.536199301780885,0.08206577702855591,99.40822007677839,6,2995.394208250492,0.2801278403501442,3.7206340996516727,465.2729370678106,1
555,9307.069371268633,99.33116878761088,5,3.8773579131353704,79.91752213582424,18,2.556778212442505,5.177862717821275,0.08132393318411736,97.53488602591341,8,2724.6588855556465,0.44837963452798235,6.677175878795751,188.85797116692524,1
748,13663.900488217363,86.6975658027397,0,3.694529450216541,90.01555708362807,6,1.0544515245049562,5.678180346066084,0.04877098008572094,86.27040721620322,7,2530.5546413334628,0.3906204707489124,1.3705875797842508,376.6268996541514,1
417,14518.736263254556,91.41707872557524,4,0.715395195077482,62.927003950720085,6,3.755958947786571,4.39402244487144,0.047983240272513085,90.57818475155649,8,4906.3001275486495,0.36306993005145827,2.518630801276318,358.1301837678352,1
776,16968.712394238413,98.1919078222189,3,2.33537011515911,63.5791353192967,9,0.7518194516791138,7.034680918816458,0.032372145243921846,85.57211570262766,1,3680.812726225607,0.16088734654171977,2.6119679076012163,321.56841949434533,1
324,10939.557089936823,80.12367645281793,5,3.6726553501849972,86.07894855691842,0,3.994511574102186,7.536919972690471,0.09171811450643368,96.49059933173822,0,3639.6733325703576,0.409961530901762,5.023632861388135,294.45213897872475,1
